run_name,gallery_protocol,case_type,best_single_name,best_fusion_name,query_idx,query_label,best_model,best_model_ap,oracle_ap,ap__EVA-02,rank1__EVA-02,ap__score_fusion,rank1__score_fusion,delta_ap__fusion_vs_best_single,delta_rank1__fusion_vs_best_single,oracle_gap__fusion,top1_label__EVA-02,top1_label__score_fusion,first_pos_rank__score_fusion,ap__embedding_concat,rank1__embedding_concat,top1_label__embedding_concat,first_pos_rank__embedding_concat
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_gain,EVA-02,embedding_concat,31,Katniss,MiewID,1.0,1.0,0.3396358543417367,False,,,0.6603641456582633,1.0,0.0,Medrosa,,,1.0,True,Katniss,1.0
eva_miew_dinov2base_equal_globalminmax_sq,valonly_gallery,top_gain,EVA-02,embedding_concat,31,Katniss,MiewID,1.0,1.0,0.3396358543417367,False,,,0.6603641456582633,1.0,0.0,Medrosa,,,1.0,True,Katniss,1.0
eva_miew_megadescriptor_evaheavy_globalminmax_sq,valonly_gallery,top_gain,EVA-02,score_fusion,31,Katniss,MiewID,1.0,1.0,0.3396358543417367,False,1.0,True,0.6603641456582633,1.0,0.0,Medrosa,Katniss,1.0,,,,
eva_convnext_megadescriptor_weighted_globalminmax_sq,valonly_gallery,top_gain,EVA-02,score_fusion,31,Katniss,ConvNeXt-V2,1.0,1.0,0.3396358543417367,False,1.0,True,0.6603641456582633,1.0,0.0,Medrosa,Katniss,1.0,,,,
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_gain,EVA-02,score_fusion,1473,Overa,MiewID,0.9484126984126984,0.9484126984126984,0.0568357337797263,False,0.700098814229249,True,0.6432630804495227,1.0,0.24831388418344935,Medrosa,Overa,1.0,,,,
eva_miew_dinov2base_equal_globalminmax_sq,valonly_gallery,top_gain,EVA-02,embedding_concat,1607,Pollyanna,MiewID,1.0,1.0,0.2765151515151515,False,,,0.6401515151515151,1.0,0.08333333333333337,Estella,,,0.9166666666666666,True,Pollyanna,1.0
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_gain,EVA-02,score_fusion,596,Kamaikua,MiewID,0.8890095184351814,0.8890095184351814,0.2523325445972427,False,0.8440095693121693,True,0.5916770247149266,1.0,0.044999949123012084,Medrosa,Kamaikua,1.0,,,,
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_gain,EVA-02,score_fusion,1424,Ousado,MiewID,0.825222214481936,0.825222214481936,0.2920175693561417,False,0.8835633756211559,True,0.5915458062650143,1.0,-0.058341161139219944,Kwang,Ousado,1.0,,,,
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_gain,EVA-02,embedding_concat,1473,Overa,MiewID,0.9484126984126984,0.9484126984126984,0.0568357337797263,False,,,0.5867126533170479,1.0,0.3048643113159242,Medrosa,,,0.6435483870967742,True,Overa,1.0
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_gain,EVA-02,score_fusion,1609,Pollyanna,MiewID,1.0,1.0,0.0336134453781512,False,0.6111111111111112,True,0.57749766573296,1.0,0.38888888888888884,Medrosa,Pollyanna,1.0,,,,
eva_convnext_megadescriptor_weighted_globalminmax_sq,valonly_gallery,top_gain,EVA-02,score_fusion,1609,Pollyanna,MegaDescriptor-L,1.0,1.0,0.0336134453781512,False,0.6,True,0.5663865546218487,1.0,0.4,Medrosa,Pollyanna,1.0,,,,
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_gain,EVA-02,embedding_concat,1578,Pixana,EVA-02,0.3035714285714285,0.3035714285714285,0.3035714285714285,False,,,0.5630952380952382,1.0,-0.5630952380952382,Ariely,,,0.8666666666666667,True,Pixana,1.0
eva_convnext_megadescriptor_weighted_globalminmax_sq,valonly_gallery,top_gain,EVA-02,score_fusion,212,Alira,ConvNeXt-V2,0.7777777777777778,0.7777777777777778,0.1196428571428571,False,0.6575757575757576,True,0.5379329004329005,1.0,0.1202020202020202,Madalena,Alira,1.0,,,,
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1428,Ousado,EVA-02,0.7384257954461382,0.7384257954461382,0.7384257954461382,True,0.6969560409382878,True,-0.0414697545078504,0.0,0.0414697545078504,Ousado,Ousado,1.0,,,,
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,521,Jaju,EVA-02,0.1339641357016389,0.1339641357016389,0.1339641357016389,True,0.0877291154902206,False,-0.0462350202114183,-1.0,0.0462350202114183,Jaju,Saseka,6.0,,,,
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1390,Ousado,EVA-02,0.9912627187627188,0.9912627187627188,0.9912627187627188,True,0.9403252232917294,True,-0.05093749547098936,0.0,0.05093749547098936,Ousado,Ousado,1.0,,,,
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,212,Alira,EVA-02,0.1196428571428571,0.1196428571428571,0.1196428571428571,False,0.0620440368339528,False,-0.05759882030890431,0.0,0.05759882030890431,Madalena,Madalena,17.0,,,,
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,213,Alira,EVA-02,0.1279042297033301,0.1279042297033301,0.1279042297033301,False,0.0623371350039266,False,-0.0655670946994035,0.0,0.0655670946994035,Saseka,Saseka,12.0,,,,
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,970,Madalena,EVA-02,1.0,1.0,1.0,True,0.9266666666666664,True,-0.07333333333333358,0.0,0.07333333333333358,Madalena,Madalena,1.0,,,,
eva_miew_convnext_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,65,Medrosa,EVA-02,0.3415499906605575,0.3415499906605575,0.3415499906605575,False,0.2539178121448014,False,-0.08763217851575611,0.0,0.08763217851575611,Overa,Overa,6.0,,,,
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,65,Medrosa,EVA-02,0.3415499906605575,0.3415499906605575,0.3415499906605575,False,0.2524824609976629,False,-0.0890675296628946,0.0,0.0890675296628946,Overa,Overa,7.0,,,,
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1390,Ousado,EVA-02,0.9912627187627188,0.9912627187627188,0.9912627187627188,True,0.8950741998116757,True,-0.09618851895104308,0.0,0.09618851895104308,Ousado,Ousado,1.0,,,,
eva_miew_convnext_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1173,Medrosa,EVA-02,0.6714091404538135,0.6714091404538135,0.6714091404538135,True,0.5736721405125393,False,-0.09773699994127416,-1.0,0.09773699994127416,Medrosa,Marcela,3.0,,,,
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1385,Ousado,EVA-02,0.4885630600861,0.4885630600861,0.4885630600861,False,0.3865616398688937,False,-0.10200142021720632,0.0,0.10200142021720632,Pollyanna,Marcela,3.0,,,,
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1655,Saseka,ConvNeXt-V2,0.3820592757133689,0.3820592757133689,0.3337591533560126,True,0.2269086245624383,False,-0.10685052879357429,-1.0,0.1551506511509306,Saseka,Madalena,4.0,,,,
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,582,Kamaikua,EVA-02,0.985547061634018,0.985547061634018,0.985547061634018,True,,,-0.11229144912819822,0.0,0.11229144912819822,Kamaikua,,,0.8732556125058197,True,Kamaikua,1.0
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1384,Ousado,EVA-02,0.5878166982247034,0.5878166982247034,0.5878166982247034,False,0.4595149170766485,False,-0.1283017811480549,0.0,0.1283017811480549,Pollyanna,Kwang,2.0,,,,
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1385,Ousado,EVA-02,0.4885630600861,0.4885630600861,0.4885630600861,False,0.3598481011805846,False,-0.12871495890551543,0.0,0.12871495890551543,Pollyanna,Jaju,5.0,,,,
eva_miew_convnext_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1390,Ousado,EVA-02,0.9912627187627188,0.9912627187627188,0.9912627187627188,True,0.8619908479483276,True,-0.12927187081439118,0.0,0.12927187081439118,Ousado,Ousado,1.0,,,,
eva_miew_convnext_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1278,Medrosa,EVA-02,0.7461797514847966,0.7461797514847966,0.7461797514847966,True,0.6166208686250346,True,-0.12955888285976203,0.0,0.12955888285976203,Medrosa,Medrosa,1.0,,,,
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,591,Kamaikua,EVA-02,0.9682944252305664,0.9682944252305664,0.9682944252305664,True,,,-0.13343996402091496,0.0,0.13343996402091496,Kamaikua,,,0.8348544612096515,True,Kamaikua,1.0
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,1695,Saseka,EVA-02,0.7796091284653376,0.7796091284653376,0.7796091284653376,True,,,-0.13560932466617426,0.0,0.13560932466617426,Saseka,,,0.6439998037991633,True,Saseka,1.0
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1655,Saseka,EVA-02,0.3337591533560126,0.3337591533560126,0.3337591533560126,True,0.1980718027675105,False,-0.1356873505885021,-1.0,0.1356873505885021,Saseka,Alira,3.0,,,,
eva_miew_convnext_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,422,Bororo,EVA-02,0.75,0.75,0.75,True,0.6111111111111112,True,-0.13888888888888884,0.0,0.13888888888888884,Bororo,Bororo,1.0,,,,
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,1655,Saseka,EVA-02,0.3337591533560126,0.3337591533560126,0.3337591533560126,True,,,-0.14299016561723607,-1.0,0.14299016561723607,Saseka,,,0.1907689877387765,False,Alira,3.0
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1428,Ousado,EVA-02,0.7384257954461382,0.7384257954461382,0.7384257954461382,True,0.5926424971091562,True,-0.145783298336982,0.0,0.145783298336982,Ousado,Ousado,1.0,,,,
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1173,Medrosa,EVA-02,0.6714091404538135,0.6714091404538135,0.6714091404538135,True,0.5226996179977554,False,-0.14870952245605806,-1.0,0.14870952245605806,Medrosa,Marcela,3.0,,,,
eva_miew_megadescriptor_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,422,Bororo,EVA-02,0.75,0.75,0.75,True,0.6,True,-0.15000000000000002,0.0,0.15000000000000002,Bororo,Bororo,1.0,,,,
eva_miew_convnext_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1279,Medrosa,EVA-02,0.7523775191007164,0.7523775191007164,0.7523775191007164,True,0.6003822665400115,True,-0.1519952525607049,0.0,0.1519952525607049,Medrosa,Medrosa,1.0,,,,
eva_miew_dinov2base_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,591,Kamaikua,DINOv2-Base,0.974192745660137,0.974192745660137,0.9682944252305664,True,,,-0.15856765424627883,0.0,0.16446597467584945,Kamaikua,,,0.8097267709842876,True,Kamaikua,1.0
eva_miew_dinov2base_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,1693,Saseka,EVA-02,0.7560920097758056,0.7560920097758056,0.7560920097758056,True,,,-0.15989754188855432,0.0,0.15989754188855432,Saseka,,,0.5961944678872513,True,Saseka,1.0
eva_miew_dinov2base_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,1695,Saseka,EVA-02,0.7796091284653376,0.7796091284653376,0.7796091284653376,True,,,-0.16576545325003278,0.0,0.16576545325003278,Saseka,,,0.6138436752153048,True,Saseka,1.0
eva_miew_dinov2base_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,21,Estella,EVA-02,1.0,1.0,1.0,True,,,-0.16666666666666674,0.0,0.16666666666666674,Estella,,,0.8333333333333333,True,Estella,1.0
eva_miew_convnext_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1384,Ousado,EVA-02,0.5878166982247034,0.5878166982247034,0.5878166982247034,False,0.4164858295440888,False,-0.1713308686806146,0.0,0.1713308686806146,Pollyanna,Kwang,3.0,,,,
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1278,Medrosa,EVA-02,0.7461797514847966,0.7461797514847966,0.7461797514847966,True,0.5726404510351164,True,-0.17353930044968024,0.0,0.17353930044968024,Medrosa,Medrosa,1.0,,,,
eva_miew_megadescriptor_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,98,Ti,EVA-02,0.8069444444444445,0.8069444444444445,0.8069444444444445,True,0.628968253968254,True,-0.1779761904761905,0.0,0.1779761904761905,Ti,Ti,1.0,,,,
eva_miew_megadescriptor_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,76,Ousado,EVA-02,0.940730450386321,0.940730450386321,0.940730450386321,True,0.754375696307069,True,-0.18635475407925195,0.0,0.18635475407925195,Ousado,Ousado,1.0,,,,
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1279,Medrosa,EVA-02,0.7523775191007164,0.7523775191007164,0.7523775191007164,True,0.5646994545624571,True,-0.1876780645382593,0.0,0.1876780645382593,Medrosa,Medrosa,1.0,,,,
eva_miew_dinov2base_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,1385,Ousado,EVA-02,0.4885630600861,0.4885630600861,0.4885630600861,False,,,-0.1920047150865497,0.0,0.1920047150865497,Pollyanna,,,0.2965583449995503,False,Jaju,6.0
eva_miew_megadescriptor_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,116,Bororo,EVA-02,1.0,1.0,1.0,True,0.8055555555555555,True,-0.19444444444444453,0.0,0.19444444444444453,Bororo,Bororo,1.0,,,,
eva_miew_megadescriptor_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1695,Saseka,EVA-02,0.7796091284653376,0.7796091284653376,0.7796091284653376,True,0.584569516639428,True,-0.19503961182590956,0.0,0.19503961182590956,Saseka,Saseka,1.0,,,,
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,422,Bororo,EVA-02,0.75,0.75,0.75,True,,,-0.19736842105263164,0.0,0.19736842105263164,Bororo,,,0.5526315789473684,True,Bororo,1.0
eva_miew_convnext_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1385,Ousado,EVA-02,0.4885630600861,0.4885630600861,0.4885630600861,False,0.2824766672458077,False,-0.2060863928402923,0.0,0.2060863928402923,Pollyanna,Marcela,4.0,,,,
eva_miew_dinov2base_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,1384,Ousado,EVA-02,0.5878166982247034,0.5878166982247034,0.5878166982247034,False,,,-0.20880121954674868,0.0,0.20880121954674868,Pollyanna,,,0.3790154786779547,False,Kwang,3.0
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,421,Bororo,EVA-02,0.8333333333333333,0.8333333333333333,0.8333333333333333,True,0.5909090909090909,True,-0.24242424242424232,0.0,0.24242424242424232,Bororo,Bororo,1.0,,,,
eva_miew_convnext_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,21,Estella,EVA-02,1.0,1.0,1.0,True,0.75,True,-0.25,0.0,0.25,Estella,Estella,1.0,,,,
eva_miew_convnext_equal_rowminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,21,Estella,EVA-02,1.0,1.0,1.0,True,0.75,True,-0.25,0.0,0.25,Estella,Estella,1.0,,,,
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,1385,Ousado,EVA-02,0.4885630600861,0.4885630600861,0.4885630600861,False,,,-0.25272035390650693,0.0,0.25272035390650693,Pollyanna,,,0.2358427061795931,False,Jaju,14.0
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,1384,Ousado,EVA-02,0.5878166982247034,0.5878166982247034,0.5878166982247034,False,,,-0.2530643848990613,0.0,0.2530643848990613,Pollyanna,,,0.3347523133256421,False,Kwang,4.0
eva_miew_convnext_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1390,Ousado,EVA-02,0.9912627187627188,0.9912627187627188,0.9912627187627188,True,0.7337992280635738,True,-0.257463490699145,0.0,0.257463490699145,Ousado,Ousado,1.0,,,,
eva_miew_convnext_equal_rowminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1390,Ousado,EVA-02,0.9912627187627188,0.9912627187627188,0.9912627187627188,True,0.7337992280635738,True,-0.257463490699145,0.0,0.257463490699145,Ousado,Ousado,1.0,,,,
eva_miew_megadescriptor_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1385,Ousado,EVA-02,0.4885630600861,0.4885630600861,0.4885630600861,False,0.2158554124566283,False,-0.27270764762947175,0.0,0.27270764762947175,Pollyanna,Jaju,17.0,,,,
eva_miew_megadescriptor_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1384,Ousado,EVA-02,0.5878166982247034,0.5878166982247034,0.5878166982247034,False,0.3069675071341838,False,-0.2808491910905196,0.0,0.2808491910905196,Pollyanna,Kwang,5.0,,,,
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,421,Bororo,EVA-02,0.8333333333333333,0.8333333333333333,0.8333333333333333,True,,,-0.2857142857142856,0.0,0.2857142857142856,Bororo,,,0.5476190476190477,True,Bororo,1.0
eva_mega_convnext_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,99,Ti,EVA-02,0.9484126984126984,0.9484126984126984,0.9484126984126984,True,0.6575396825396825,True,-0.29087301587301584,0.0,0.29087301587301584,Ti,Ti,1.0,,,,
eva_miew_megadescriptor_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,21,Estella,EVA-02,1.0,1.0,1.0,True,0.7,True,-0.30000000000000004,0.0,0.30000000000000004,Estella,Estella,1.0,,,,
eva_miew_convnext_miewheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1390,Ousado,EVA-02,0.9912627187627188,0.9912627187627188,0.9912627187627188,True,0.6904675503669211,True,-0.3007951683957977,0.0,0.3007951683957977,Ousado,Ousado,1.0,,,,
eva_miew_convnext_miewheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1694,Saseka,EVA-02,0.7897592455855189,0.7897592455855189,0.7897592455855189,True,0.4842485924965621,False,-0.3055106530889568,-1.0,0.3055106530889568,Saseka,Katniss,2.0,,,,
eva_miew_dinov2base_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,99,Ti,EVA-02,0.9484126984126984,0.9484126984126984,0.9484126984126984,True,,,-0.3105820105820106,0.0,0.3105820105820106,Ti,,,0.6378306878306877,True,Ti,1.0
eva_miew_convnext_miewheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1695,Saseka,EVA-02,0.7796091284653376,0.7796091284653376,0.7796091284653376,True,0.4623724798808422,False,-0.3172366485844954,-1.0,0.3172366485844954,Saseka,Katniss,2.0,,,,
eva_miew_convnext_miewheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1384,Ousado,EVA-02,0.5878166982247034,0.5878166982247034,0.5878166982247034,False,0.2689668177384839,False,-0.3188498804862195,0.0,0.3188498804862195,Pollyanna,Marcela,6.0,,,,
eva_miew_convnext_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,972,Madalena,EVA-02,1.0,1.0,1.0,True,0.6295238095238095,False,-0.3704761904761905,-1.0,0.3704761904761905,Madalena,Saseka,2.0,,,,
eva_miew_convnext_equal_rowminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,972,Madalena,EVA-02,1.0,1.0,1.0,True,0.6295238095238095,False,-0.3704761904761905,-1.0,0.3704761904761905,Madalena,Saseka,2.0,,,,
eva_miew_dinov2base_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,1597,Pixana,EVA-02,1.0,1.0,1.0,True,,,-0.375,0.0,0.375,Pixana,,,0.625,True,Pixana,1.0
eva_miew_megadescriptor_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,17,Bororo,EVA-02,0.611111111111111,0.611111111111111,0.611111111111111,True,0.2212166918049271,False,-0.38989441930618396,-1.0,0.38989441930618396,Bororo,Jaju,3.0,,,,
eva_miew_megadescriptor_evaheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,99,Ti,EVA-02,0.9484126984126984,0.9484126984126984,0.9484126984126984,True,0.553078403078403,True,-0.3953342953342954,0.0,0.3953342953342954,Ti,Ti,1.0,,,,
eva_miew_convnext_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,17,Bororo,EVA-02,0.611111111111111,0.611111111111111,0.611111111111111,True,0.2157407407407407,False,-0.39537037037037037,-1.0,0.39537037037037037,Bororo,Ousado,8.0,,,,
eva_miew_convnext_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,973,Madalena,EVA-02,1.0,1.0,1.0,True,0.5961904761904762,False,-0.40380952380952384,-1.0,0.40380952380952384,Madalena,Saseka,2.0,,,,
eva_miew_convnext_equal_rowminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,973,Madalena,EVA-02,1.0,1.0,1.0,True,0.5961904761904762,False,-0.40380952380952384,-1.0,0.40380952380952384,Madalena,Saseka,2.0,,,,
eva_miew_convnext_miewheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,422,Bororo,EVA-02,0.75,0.75,0.75,True,0.3409090909090909,False,-0.4090909090909091,-1.0,0.4090909090909091,Bororo,Solar,2.0,,,,
eva_miew_convnext_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1278,Medrosa,EVA-02,0.7461797514847966,0.7461797514847966,0.7461797514847966,True,0.3332207117055155,True,-0.41295903977928117,0.0,0.41295903977928117,Medrosa,Medrosa,1.0,,,,
eva_miew_convnext_equal_rowminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1278,Medrosa,EVA-02,0.7461797514847966,0.7461797514847966,0.7461797514847966,True,0.3332207117055155,True,-0.41295903977928117,0.0,0.41295903977928117,Medrosa,Medrosa,1.0,,,,
eva_miew_dinosmall_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,17,Bororo,EVA-02,0.611111111111111,0.611111111111111,0.611111111111111,True,0.1976190476190476,False,-0.41349206349206347,-1.0,0.41349206349206347,Bororo,Ousado,7.0,,,,
eva_miew_convnext_miewheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1278,Medrosa,EVA-02,0.7461797514847966,0.7461797514847966,0.7461797514847966,True,0.3325659104327376,True,-0.41361384105205906,0.0,0.41361384105205906,Medrosa,Medrosa,1.0,,,,
eva_miew_convnext_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,99,Ti,EVA-02,0.9484126984126984,0.9484126984126984,0.9484126984126984,True,0.5341374269005849,True,-0.4142752715121135,0.0,0.4142752715121135,Ti,Ti,1.0,,,,
eva_miew_convnext_equal_rowminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,99,Ti,EVA-02,0.9484126984126984,0.9484126984126984,0.9484126984126984,True,0.5341374269005849,True,-0.4142752715121135,0.0,0.4142752715121135,Ti,Ti,1.0,,,,
eva_miew_convnext_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,99,Ti,EVA-02,0.9484126984126984,0.9484126984126984,0.9484126984126984,True,0.5289786967418546,True,-0.41943400167084377,0.0,0.41943400167084377,Ti,Ti,1.0,,,,
eva_miew_dinov2base_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,17,Bororo,EVA-02,0.611111111111111,0.611111111111111,0.611111111111111,True,,,-0.42133520074696545,-1.0,0.42133520074696545,Bororo,,,0.1897759103641456,False,Ousado,7.0
eva_miew_convnext_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1279,Medrosa,EVA-02,0.7523775191007164,0.7523775191007164,0.7523775191007164,True,0.3247126544473339,True,-0.4276648646533825,0.0,0.4276648646533825,Medrosa,Medrosa,1.0,,,,
eva_miew_convnext_equal_rowminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1279,Medrosa,EVA-02,0.7523775191007164,0.7523775191007164,0.7523775191007164,True,0.3247126544473339,True,-0.4276648646533825,0.0,0.4276648646533825,Medrosa,Medrosa,1.0,,,,
eva_miew_convnext_miewheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,1279,Medrosa,EVA-02,0.7523775191007164,0.7523775191007164,0.7523775191007164,True,0.3196817884722027,True,-0.4326957306285137,0.0,0.4326957306285137,Medrosa,Medrosa,1.0,,,,
eva_miew_convnext_miewheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,591,Kamaikua,EVA-02,0.9682944252305664,0.9682944252305664,0.9682944252305664,True,0.5211050777596471,True,-0.4471893474709193,0.0,0.4471893474709193,Kamaikua,Kamaikua,1.0,,,,
eva_miew_convnext_equal_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,970,Madalena,EVA-02,1.0,1.0,1.0,True,0.5449999999999999,False,-0.45500000000000007,-1.0,0.45500000000000007,Madalena,Saseka,3.0,,,,
eva_miew_convnext_equal_rowminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,970,Madalena,EVA-02,1.0,1.0,1.0,True,0.5449999999999999,False,-0.45500000000000007,-1.0,0.45500000000000007,Madalena,Saseka,3.0,,,,
eva_miew_convnext_miewheavy_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,17,Bororo,EVA-02,0.611111111111111,0.611111111111111,0.611111111111111,True,0.1555555555555555,False,-0.45555555555555555,-1.0,0.45555555555555555,Bororo,Ousado,10.0,,,,
eva_convnext_megadescriptor_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,952,Madalena,EVA-02,1.0,1.0,1.0,True,0.5244688644688644,True,-0.4755311355311356,0.0,0.4755311355311356,Madalena,Madalena,1.0,,,,
eva_miew_efficientnet_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,embedding_concat,99,Ti,EVA-02,0.9484126984126984,0.9484126984126984,0.9484126984126984,True,,,-0.47744053761855626,0.0,0.47744053761855626,Ti,,,0.4709721607941421,True,Ti,1.0
eva_convnext_megadescriptor_weighted_globalminmax_sq,valonly_gallery,top_loss,EVA-02,score_fusion,973,Madalena,EVA-02,1.0,1.0,1.0,True,0.5198893698893698,True,-0.48011063011063015,0.0,0.48011063011063015,Madalena,Madalena,1.0,,,,
